101 0.600000 0.600000 0.087736 0.378697 2.308667
102 0.600000 0.600000 0.081634 0.385052 2.335879
103 0.600000 0.600000 0.078391 0.388329 2.351086
104 0.600000 0.600000 0.072356 0.394098 2.378699
105 0.600000 0.600000 0.069050 0.397163 2.393906
106 0.600000 0.600000 0.062851 0.402602 2.421519
107 0.600000 0.600000 0.056262 0.408058 2.449932
108 0.600000 0.600000 0.052670 0.410947 2.464339
109 0.600000 0.600000 0.045939 0.416059 2.491951
110 0.600000 0.600000 0.038948 0.421077 2.519164
111 0.600000 0.600000 0.031992 0.425787 2.546377
112 0.600000 0.600000 0.024824 0.430361 2.573589
113 0.600000 0.600000 0.021032 0.432702 2.588396
114 0.600000 0.600000 0.013724 0.436949 2.615208
115 0.600000 0.600000 0.009749 0.439181 2.630015
116 0.600000 0.600000 0.002318 0.443098 2.656427
117 0.600000 0.600000 -0.001653 0.445121 2.670434
118 0.600000 0.600000 -0.009052 0.448647 2.696846
119 0.600000 0.600000 -0.016918 0.452137 2.724059
120 0.600000 0.600000 -0.025014 0.455479 2.750071
121 0.600000 0.600000 -0.033247 0.458619 2.777283
122 0.600000 0.600000 -0.041564 0.461526 2.805296
123 0.600000 0.600000 -0.045937 0.462984 2.819703
124 0.600000 0.600000 -0.050184 0.464335 2.833709
125 0.600000 0.600000 -0.066554 0.468547 2.889735
126 0.600000 0.600000 -0.079481 0.471295 2.932155
127 0.600000 0.600000 -0.092263 0.473434 2.975775
128 0.600000 0.600000 -0.100890 0.474623 3.004588
129 0.600000 0.600000 -0.105465 0.475187 3.018995
130 0.600000 0.600000 -0.113777 0.475979 3.046608
131 0.600000 0.600000 -0.122060 0.476488 3.080223
132 0.600000 0.600000 -0.130354 0.476745 3.110637
133 0.600000 0.600000 -0.139113 0.476774 3.138250
134 0.600000 0.600000 -0.147767 0.476557 3.166663
135 0.600000 0.600000 -0.156463 0.476095 3.194676
136 0.600000 0.600000 -0.165091 0.475397 3.222289
137 0.600000 0.600000 -0.169630 0.474966 3.236295
138 0.600000 0.600000 -0.173958 0.474494 3.250302
139 0.600000 0.600000 -0.182382 0.473335 3.278315
140 0.600000 0.600000 -0.191124 0.471885 3.305928
141 0.600000 0.600000 -0.199723 0.470214 3.333540
142 0.600000 0.600000 -0.208421 0.468269 3.361553
143 0.600000 0.600000 -0.217012 0.466098 3.389166
144 0.600000 0.600000 -0.225490 0.463700 3.417179
145 0.600000 0.600000 -0.233750 0.461109 3.445592
146 0.600000 0.600000 -0.241888 0.458311 3.472805
147 0.600000 0.600000 -0.246224 0.456745 3.488012
148 0.600000 0.600000 -0.254141 0.453642 3.515224
149 0.600000 0.600000 -0.262110 0.450261 3.542837
150 0.600000 0.600000 -0.270121 0.446594 3.570850
151 0.600000 0.600000 -0.278027 0.442704 3.598863
152 0.600000 0.600000 -0.285642 0.438696 3.626075
153 0.600000 0.600000 -0.293277 0.434404 3.653688
154 0.600000 0.600000 -0.300795 0.429909 3.680501
155 0.600000 0.600000 -0.308190 0.425213 3.707313
156 0.600000 0.600000 -0.315411 0.420347 3.734526
157 0.600000 0.600000 -0.322538 0.415254 3.762138
158 0.600000 0.600000 -0.329400 0.410062 3.789351
159 0.600000 0.600000 -0.336236 0.404585 3.816964
160 0.600000 0.600000 -0.343043 0.398831 3.843376
161 0.600000 0.600000 -0.349731 0.392863 3.870188
162 0.600000 0.600000 -0.356217 0.386750 3.897401
163 0.600000 0.600000 -0.362462 0.380535 3.924613
164 0.600000 0.600000 -0.368503 0.374191 3.951426
165 0.600000 0.600000 -0.374434 0.367608 3.979039
166 0.600000 0.600000 -0.380146 0.360899 4.007051
167 0.600000 0.600000 -0.385638 0.354076 4.034664
168 0.600000 0.600000 -0.390946 0.347108 4.061477
169 0.600000 0.600000 -0.396026 0.340035 4.089490
170 0.600000 0.600000 -0.400943 0.332787 4.116302
171 0.600000 0.600000 -0.403447 0.328976 4.131109
172 0.600000 0.600000 -0.407624 0.322164 4.162323
173 0.600000 0.600000 -0.411869 0.314737 4.193137
174 0.600000 0.600000 -0.416031 0.306972 4.220350
175 0.600000 0.600000 -0.419980 0.299096 4.247563
176 0.600000 0.600000 -0.423689 0.291161 4.275175
177 0.600000 0.600000 -0.427154 0.283172 4.303188
178 0.600000 0.600000 -0.430438 0.274997 4.330401
179 0.600000 0.600000 -0.433492 0.266732 4.358414
180 0.600000 0.600000 -0.436281 0.258537 4.384426
181 0.600000 0.600000 -0.438879 0.250172 4.411238
182 0.600000 0.600000 -0.441286 0.241644 4.437250
183 0.600000 0.600000 -0.443458 0.233052 4.464863
184 0.600000 0.600000 -0.445384 0.224402 4.493276
185 0.600000 0.600000 -0.447084 0.215653 4.520489
186 0.600000 0.600000 -0.448488 0.207163 4.548502
187 0.600000 0.600000 -0.449664 0.198586 4.576114
188 0.600000 0.600000 -0.450228 0.194011 4.589721
189 0.600000 0.600000 -0.450704 0.189631 4.604127
190 0.600000 0.600000 -0.451120 0.185246 4.617734
191 0.600000 0.600000 -0.451479 0.180804 4.631740
192 0.600000 0.600000 -0.451945 0.172159 4.658553
193 0.600000 0.600000 -0.452182 0.163250 4.685765
194 0.600000 0.600000 -0.452170 0.154337 4.713778
195 0.600000 0.600000 -0.451920 0.145478 4.740590
196 0.600000 0.600000 -0.451426 0.136631 4.768203
197 0.600000 0.600000 -0.450702 0.127850 4.794615
198 0.600000 0.600000 -0.449740 0.119092 4.821828
199 0.600000 0.600000 -0.449170 0.114517 4.836235
200 0.600000 0.600000 -0.447904 0.106109 4.861846
201 0.600000 0.600000 -0.447156 0.101560 4.875453
202 0.600000 0.600000 -0.445555 0.093157 4.900664
203 0.600000 0.600000 -0.443663 0.084447 4.926276
204 0.600000 0.600000 -0.441526 0.075741 4.953089
205 0.600000 0.600000 -0.439207 0.067241 4.978700
206 0.600000 0.600000 -0.436647 0.058758 5.005513
207 0.600000 0.600000 -0.433860 0.050346 5.032325
208 0.600000 0.600000 -0.430834 0.041962 5.058737
209 0.600000 0.600000 -0.427619 0.033759 5.085950
210 0.600000 0.600000 -0.424222 0.025741 5.113163
211 0.600000 0.600000 -0.420662 0.017963 5.141576
212 0.600000 0.600000 -0.416773 0.010057 5.169589
213 0.600000 0.600000 -0.412858 0.002682 5.200403
214 0.600000 0.600000 -0.408533 -0.004935 5.228816
215 0.600000 0.600000 -0.404093 -0.012247 5.258030
216 0.600000 0.600000 -0.399318 -0.019651 5.285242
217 0.600000 0.600000 -0.394432 -0.026797 5.312054
218 0.600000 0.600000 -0.389264 -0.033932 5.339267
219 0.600000 0.600000 -0.383846 -0.041010 5.365679
220 0.600000 0.600000 -0.378338 -0.047821 5.392492
221 0.600000 0.600000 -0.372649 -0.054481 5.419304
222 0.600000 0.600000 -0.366788 -0.060991 5.445316
223 0.600000 0.600000 -0.360864 -0.067232 5.471728
224 0.600000 0.600000 -0.354593 -0.073494 5.498541
225 0.600000 0.600000 -0.348082 -0.079655 5.525353
226 0.600000 0.600000 -0.341521 -0.085535 5.552566
227 0.600000 0.600000 -0.334760 -0.091264 5.580178
228 0.600000 0.600000 -0.327882 -0.096770 5.608191
229 0.600000 0.600000 -0.320933 -0.102019 5.636204
230 0.600000 0.600000 -0.313797 -0.107098 5.664617
231 0.600000 0.600000 -0.306398 -0.112067 5.691830
232 0.600000 0.600000 -0.298907 -0.116802 5.719443
233 0.600000 0.600000 -0.291426 -0.121259 5.745855
234 0.600000 0.600000 -0.283741 -0.125567 5.772267
235 0.600000 0.600000 -0.275941 -0.129665 5.799480
236 0.600000 0.600000 -0.268081 -0.133529 5.826292
237 0.600000 0.600000 -0.259930 -0.137260 5.853905
238 0.600000 0.600000 -0.251776 -0.140731 5.880717
239 0.600000 0.600000 -0.243581 -0.143967 5.907129
240 0.600000 0.600000 -0.235257 -0.147006 5.933141
241 0.600000 0.600000 -0.226854 -0.149820 5.959954
242 0.600000 0.600000 -0.218283 -0.152446 5.985966
243 0.600000 0.600000 -0.209693 -0.154823 6.013178
244 0.600000 0.600000 -0.200993 -0.156982 6.039991
245 0.600000 0.600000 -0.192289 -0.158899 6.066403
246 0.600000 0.600000 -0.183586 -0.160572 6.093215
247 0.600000 0.600000 -0.174991 -0.161969 6.122029
248 0.600000 0.600000 -0.166359 -0.163119 6.150842
249 0.600000 0.600000 -0.157495 -0.164047 6.178855
250 0.600000 0.600000 -0.148813 -0.164718 6.206068
251 0.600000 0.600000 -0.140167 -0.165153 6.232880
252 0.600000 0.600000 -0.131870 -0.165318 6.263294
253 0.600000 0.600000 -0.123367 -0.165235 6.292908
254 0.600000 0.600000 -0.114512 -0.164912 6.319720
255 0.600000 0.600000 -0.105565 -0.164344 6.346532
256 0.600000 0.600000 -0.096842 -0.163555 6.373345
257 0.600000 0.600000 -0.087989 -0.162526 6.398957
258 0.600000 0.600000 -0.079318 -0.161281 6.425769
259 0.600000 0.600000 -0.070583 -0.159787 6.452581
260 0.600000 0.600000 -0.061943 -0.158066 6.479794
261 0.600000 0.600000 -0.053201 -0.156080 6.506606
262 0.600000 0.600000 -0.044516 -0.153860 6.533419
263 0.600000 0.600000 -0.036041 -0.151454 6.559831
264 0.600000 0.600000 -0.027584 -0.148806 6.586643
265 0.600000 0.600000 -0.019154 -0.145912 6.613856
266 0.600000 0.600000 -0.010948 -0.142847 6.640668
267 0.600000 0.600000 -0.002733 -0.139525 6.667481
268 0.600000 0.600000 0.005387 -0.135977 6.695094
269 0.600000 0.600000 0.013365 -0.132237 6.721506
270 0.600000 0.600000 0.021241 -0.128289 6.747918
271 0.600000 0.600000 0.029191 -0.124037 6.774330
272 0.600000 0.600000 0.036936 -0.119627 6.800742
273 0.600000 0.600000 0.044429 -0.115091 6.827555
274 0.600000 0.600000 0.051888 -0.110306 6.853567
275 0.600000 0.600000 0.059260 -0.105297 6.879979
276 0.600000 0.600000 0.066542 -0.100068 6.905991
277 0.600000 0.600000 0.073761 -0.094584 6.932803
278 0.600000 0.600000 0.080836 -0.088914 6.958815
279 0.600000 0.600000 0.087720 -0.083092 6.985228
280 0.600000 0.600000 0.094488 -0.077059 7.011240
281 0.600000 0.600000 0.101211 -0.070749 7.036851
282 0.600000 0.600000 0.107664 -0.064380 7.062063
283 0.000000 0.000000 0.113877 -0.057919 7.088075
284 0.000000 0.000000 0.119820 -0.051414 7.113687
