0 0.000000 0.000000 0.000000 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 0.000000
0 0.025000 0.025000 0.000000 0.000000 0.000000
1 0.050000 0.050000 0.000615 0.000000 0.000000
2 0.075000 0.075000 0.001844 0.000000 0.000000
3 0.100000 0.100000 0.003688 0.000000 0.000000
4 0.125000 0.125000 0.006454 0.000000 0.000000
5 0.150000 0.150000 0.009835 0.000000 0.000000
6 0.175000 0.175000 0.015521 0.000002 0.000400
7 0.200000 0.200000 0.020387 0.000002 0.000000
8 0.225000 0.225000 0.026124 0.000002 0.000000
9 0.250000 0.250000 0.030324 0.000002 0.000000
10 0.275000 0.275000 0.034935 0.000002 0.000000
11 0.300000 0.300000 0.042721 0.000002 0.000000
12 0.325000 0.325000 0.051429 0.000002 0.000000
13 0.350000 0.350000 0.057575 0.000002 0.000000
14 0.375000 0.375000 0.074787 0.000002 0.000000
15 0.400000 0.400000 0.085748 0.000002 0.000000
16 0.425000 0.425000 0.097427 0.000002 0.000000
17 0.450000 0.450000 0.114024 0.000002 0.000000
18 0.475000 0.475000 0.131747 0.000002 0.000000
19 0.500000 0.500000 0.145578 0.000002 0.000000
20 0.525000 0.525000 0.165350 0.000002 0.000000
21 0.550000 0.550000 0.191116 0.000013 0.000400
22 0.575000 0.575000 0.223847 0.000013 0.000000
23 0.600000 0.600000 0.240700 0.000019 0.000400
24 0.600000 0.600000 0.252430 0.000019 0.000000
25 0.600000 0.600000 0.270410 0.000027 0.000400
26 0.600000 0.600000 0.288389 0.000027 0.000000
27 0.600000 0.600000 0.306420 0.000027 0.000000
28 0.600000 0.600000 0.318406 0.000027 0.000000
29 0.600000 0.600000 0.342379 0.000027 0.000000
30 0.600000 0.600000 0.372396 0.000027 0.000000
31 0.600000 0.600000 0.390427 0.000027 0.000000
32 0.600000 0.600000 0.408406 0.000034 0.000400
33 0.600000 0.600000 0.426386 0.000034 0.000000
34 0.600000 0.600000 0.444417 0.000034 0.000000
35 0.600000 0.600000 0.468389 0.000034 0.000000
36 0.600000 0.600000 0.486420 0.000034 0.000000
37 0.600000 0.600000 0.504399 0.000041 0.000400
38 0.600000 0.600000 0.522379 0.000041 0.000000
39 0.600000 0.600000 0.540410 0.000041 0.000000
40 0.600000 0.600000 0.558440 0.000041 0.000000
41 0.600000 0.600000 0.576369 0.000041 0.000000
42 0.600000 0.600000 0.594399 0.000041 0.000000
43 0.600000 0.600000 0.612430 0.000041 0.000000
44 0.600000 0.600000 0.630358 0.000041 0.000000
45 0.600000 0.600000 0.654434 0.000041 0.000000
46 0.600000 0.600000 0.672362 0.000041 0.000000
47 0.600000 0.600000 0.690393 0.000041 0.000000
48 0.600000 0.600000 0.708423 0.000041 0.000000
49 0.600000 0.600000 0.726403 0.000048 0.000400
50 0.600000 0.600000 0.738389 0.000053 0.000400
51 0.600000 0.600000 0.756369 0.000053 0.000000
52 0.600000 0.600000 0.774399 0.000053 0.000000
53 0.600000 0.600000 0.792430 0.000053 0.000000
54 0.600000 0.600000 0.810358 0.000053 0.000000
55 0.600000 0.600000 0.828389 0.000053 0.000000
56 0.600000 0.600000 0.846420 0.000053 0.000000
57 0.600000 0.600000 0.864399 0.000060 0.000400
58 0.600000 0.600000 0.882379 0.000060 0.000000
59 0.600000 0.600000 0.900410 0.000060 0.000000
60 0.600000 0.600000 0.918389 0.000067 0.000400
61 0.600000 0.600000 0.936369 0.000067 0.000000
62 0.600000 0.600000 0.954399 0.000067 0.000000
63 0.600000 0.600000 0.978372 0.000067 0.000000
64 0.600000 0.600000 0.996403 0.000067 0.000000
65 0.600000 0.600000 1.014382 0.000074 0.000400
66 0.600000 0.600000 1.032362 0.000074 0.000000
67 0.600000 0.600000 1.050393 0.000074 0.000000
68 0.600000 0.600000 1.074365 0.000074 0.000000
69 0.600000 0.600000 1.098389 0.000084 0.000400
70 0.600000 0.600000 1.128355 0.000084 0.000000
71 0.600000 0.600000 1.146386 0.000084 0.000000
72 0.600000 0.600000 1.170358 0.000084 0.000000
73 0.600000 0.600000 1.194382 0.000094 0.000400
74 0.600000 0.600000 1.212362 0.000094 0.000000
75 0.600000 0.600000 1.224348 0.000094 0.000000
76 0.600000 0.600000 1.242379 0.000094 0.000000
77 0.600000 0.600000 1.272396 0.000094 0.000000
78 0.600000 0.600000 1.290375 0.000101 0.000400
79 0.600000 0.600000 1.308355 0.000101 0.000000
80 0.600000 0.600000 1.326386 0.000101 0.000000
81 0.600000 0.600000 1.350358 0.000101 0.000000
82 0.600000 0.600000 1.368389 0.000101 0.000000
83 0.600000 0.600000 1.386420 0.000101 0.000000
84 0.600000 0.600000 1.410392 0.000101 0.000000
85 0.600000 0.600000 1.434365 0.000101 0.000000
86 0.600000 0.600000 1.446351 0.000101 0.000000
87 0.600000 0.600000 1.464382 0.000101 0.000000
88 0.600000 0.600000 1.476369 0.000101 0.000000
89 0.600000 0.600000 1.500341 0.000101 0.000000
90 0.600000 0.600000 1.512379 0.000106 0.000400
91 0.600000 0.600000 1.530358 0.000106 0.000000
92 0.600000 0.600000 1.566369 0.000120 0.000400
93 0.600000 0.600000 1.578406 0.000120 0.000000
94 0.600000 0.600000 1.596334 0.000120 0.000000
95 0.600000 0.600000 1.620409 0.000120 0.000000
96 0.600000 0.600000 1.638338 0.000120 0.000000
97 0.600000 0.600000 1.650375 0.000125 0.000400
98 0.600000 0.600000 1.662362 0.000130 0.000400
99 0.600000 0.600000 1.686386 0.000130 0.000000
100 0.600000 0.600000 1.698372 0.000130 0.000000
101 0.600000 0.600000 1.722345 0.000130 0.000000
102 0.600000 0.600000 1.746368 0.000139 0.000400
103 0.600000 0.600000 1.764348 0.000139 0.000000
104 0.600000 0.600000 1.788372 0.000149 0.000400
105 0.600000 0.600000 1.812396 0.000149 0.000000
106 0.600000 0.600000 1.830375 0.000156 0.000400
107 0.600000 0.600000 1.848355 0.000156 0.000000
108 0.600000 0.600000 1.866386 0.000156 0.000000
109 0.600000 0.600000 1.878372 0.000156 0.000000
110 0.600000 0.600000 1.896403 0.000156 0.000000
111 0.600000 0.600000 1.914331 0.000156 0.000000
112 0.600000 0.600000 1.932362 0.000156 0.000000
113 0.600000 0.600000 1.944348 0.000156 0.000000
114 0.600000 0.600000 1.962379 0.000156 0.000000
115 0.600000 0.600000 1.980358 0.000163 0.000400
116 0.600000 0.600000 2.004382 0.000163 0.000000
117 0.000000 0.000000 2.028355 0.000163 0.000000
118 0.000000 0.000000 2.034399 0.000163 0.000000
