0 0.000000 0.000000 0.000000 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 0.000000
0 0.600000 0.600000 0.000000 0.000000 0.000000
1 0.600000 0.600000 0.042003 0.000000 0.000000
2 0.600000 0.600000 0.144041 0.000000 0.000000
3 0.600000 0.600000 0.191986 0.000000 0.000000
4 0.600000 0.600000 0.222003 0.000000 0.000000
5 0.600000 0.600000 0.258014 0.000014 0.000400
6 0.600000 0.600000 0.294024 0.000014 0.000000
7 0.600000 0.600000 0.354007 0.000038 0.000400
8 0.600000 0.600000 0.402003 0.000038 0.000000
9 0.600000 0.600000 0.462037 0.000038 0.000000
10 0.600000 0.600000 0.528014 0.000038 0.000000
11 0.600000 0.600000 0.563973 0.000038 0.000000
12 0.600000 0.600000 0.612020 0.000038 0.000000
13 0.600000 0.600000 0.647979 0.000038 0.000000
14 0.600000 0.600000 0.701969 0.000038 0.000000
15 0.600000 0.600000 0.743973 0.000038 0.000000
16 0.600000 0.600000 0.810000 0.000065 0.000400
17 0.600000 0.600000 0.888013 0.000065 0.000000
18 0.600000 0.600000 0.923973 0.000065 0.000000
19 0.600000 0.600000 0.965976 0.000065 0.000000
20 0.600000 0.600000 1.001986 0.000079 0.000400
21 0.600000 0.600000 1.056027 0.000079 0.000000
22 0.600000 0.600000 1.103972 0.000079 0.000000
23 0.600000 0.600000 1.169949 0.000079 0.000000
24 0.600000 0.600000 1.206010 0.000079 0.000000
25 0.600000 0.600000 1.229983 0.000079 0.000000
26 0.600000 0.600000 1.271986 0.000079 0.000000
27 0.600000 0.600000 1.313990 0.000079 0.000000
28 0.600000 0.600000 1.344007 0.000079 0.000000
29 0.600000 0.600000 1.386010 0.000079 0.000000
30 0.600000 0.600000 1.421969 0.000079 0.000000
31 0.600000 0.600000 1.505976 0.000079 0.000000
32 0.600000 0.600000 1.637979 0.000132 0.000400
33 0.600000 0.600000 1.727979 0.000132 0.000000
34 0.600000 0.600000 1.829966 0.000173 0.000400
35 0.600000 0.600000 1.967962 0.000228 0.000400
36 0.600000 0.600000 2.009965 0.000245 0.000400
37 0.000000 0.000000 2.063955 0.000267 0.000400
38 0.000000 0.000000 2.069948 0.000267 0.000000
