0 0.000000 0.000000 0.000000 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 0.000000
0 0.025000 0.025000 0.000000 0.000000 0.000000
1 0.050000 0.050000 0.001844 0.000000 0.000000
2 0.075000 0.075000 0.011474 0.000000 0.000000
3 0.100000 0.100000 0.014138 0.000000 0.000000
4 0.125000 0.125000 0.033808 0.000000 0.000000
5 0.150000 0.150000 0.048048 0.000000 0.000000
6 0.175000 0.175000 0.059727 0.000000 0.000000
7 0.200000 0.200000 0.069715 0.000004 0.000400
8 0.225000 0.225000 0.075401 0.000004 0.000000
9 0.250000 0.250000 0.084007 0.000004 0.000000
10 0.275000 0.275000 0.127035 0.000004 0.000000
11 0.300000 0.300000 0.151007 0.000004 0.000000
12 0.325000 0.325000 0.180717 0.000004 0.000000
13 0.350000 0.350000 0.202948 0.000004 0.000000
14 0.375000 0.375000 0.227126 0.000004 0.000000
15 0.400000 0.400000 0.256528 0.000004 0.000000
16 0.400000 0.400000 0.296175 0.000004 0.000000
17 0.400000 0.400000 0.332237 0.000004 0.000000
18 0.400000 0.400000 0.384178 0.000004 0.000000
19 0.400000 0.400000 0.440216 0.000004 0.000000
20 0.400000 0.400000 0.468184 0.000004 0.000000
21 0.400000 0.400000 0.484166 0.000004 0.000000
22 0.400000 0.400000 0.496204 0.000009 0.000400
23 0.400000 0.400000 0.524223 0.000009 0.000000
24 0.400000 0.400000 0.620216 0.000009 0.000000
25 0.400000 0.400000 0.748173 0.000009 0.000000
26 0.400000 0.400000 0.816198 0.000009 0.000000
27 0.400000 0.400000 0.856152 0.000009 0.000000
28 0.400000 0.400000 0.948150 0.000009 0.000000
29 0.400000 0.400000 1.012180 0.000009 0.000000
30 0.400000 0.400000 1.076209 0.000009 0.000000
31 0.400000 0.400000 1.148179 0.000038 0.000400
32 0.400000 0.400000 1.192180 0.000038 0.000000
33 0.400000 0.400000 1.228190 0.000052 0.000400
34 0.400000 0.400000 1.248218 0.000052 0.000000
35 0.400000 0.400000 1.260205 0.000052 0.000000
36 0.400000 0.400000 1.272191 0.000052 0.000000
37 0.400000 0.400000 1.292168 0.000052 0.000000
38 0.400000 0.400000 1.304155 0.000052 0.000000
39 0.400000 0.400000 1.328178 0.000062 0.000400
40 0.400000 0.400000 1.372180 0.000062 0.000000
41 0.400000 0.400000 1.392157 0.000062 0.000000
42 0.400000 0.400000 1.408139 0.000062 0.000000
43 0.400000 0.400000 1.432214 0.000062 0.000000
44 0.400000 0.400000 1.476164 0.000062 0.000000
45 0.400000 0.400000 1.528207 0.000062 0.000000
46 0.400000 0.400000 1.572157 0.000062 0.000000
47 0.400000 0.400000 1.640182 0.000062 0.000000
48 0.400000 0.400000 1.684132 0.000062 0.000000
49 0.400000 0.400000 1.708207 0.000062 0.000000
50 0.400000 0.400000 1.752157 0.000062 0.000000
51 0.400000 0.400000 1.780176 0.000073 0.000400
52 0.400000 0.400000 1.832168 0.000073 0.000000
53 0.400000 0.400000 1.892202 0.000073 0.000000
54 0.400000 0.400000 1.936152 0.000073 0.000000
55 0.400000 0.400000 2.008173 0.000073 0.000000
56 0.000000 0.000000 2.084189 0.000073 0.000000
57 0.000000 0.000000 2.088184 0.000073 0.000000
