0 0.000000 0.000000 0.000000 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 0.000000
0 0.025000 0.025000 0.000000 0.000000 0.000000
1 0.050000 0.050000 0.001229 0.000000 0.000000
2 0.075000 0.075000 0.004917 0.000000 0.000000
3 0.100000 0.100000 0.015213 0.000004 0.000400
4 0.125000 0.125000 0.021924 0.000004 0.000000
5 0.150000 0.150000 0.026534 0.000004 0.000000
6 0.175000 0.175000 0.033705 0.000004 0.000000
7 0.200000 0.200000 0.040313 0.000007 0.000400
8 0.225000 0.225000 0.045999 0.000007 0.000000
9 0.250000 0.250000 0.054604 0.000007 0.000000
10 0.275000 0.275000 0.076016 0.000007 0.000000
11 0.300000 0.300000 0.091895 0.000007 0.000000
12 0.325000 0.325000 0.106648 0.000007 0.000000
13 0.350000 0.350000 0.128776 0.000007 0.000000
14 0.375000 0.375000 0.145987 0.000007 0.000000
15 0.400000 0.400000 0.164326 0.000007 0.000000
16 0.425000 0.425000 0.187991 0.000007 0.000000
17 0.450000 0.450000 0.225589 0.000007 0.000000
18 0.475000 0.475000 0.274815 0.000026 0.000400
19 0.500000 0.500000 0.298122 0.000026 -0.000000
20 0.525000 0.525000 0.332800 0.000040 0.000400
21 0.550000 0.550000 0.348218 0.000040 0.000000
22 0.575000 0.575000 0.369937 0.000040 0.000000
23 0.600000 0.600000 0.426693 0.000040 0.000000
24 0.600000 0.600000 0.456403 0.000040 0.000000
25 0.600000 0.600000 0.486420 0.000040 0.000000
26 0.600000 0.600000 0.504399 0.000048 0.000400
27 0.600000 0.600000 0.552396 0.000048 0.000000
28 0.600000 0.600000 0.600393 0.000067 0.000400
29 0.600000 0.600000 0.636403 0.000067 0.000000
30 0.600000 0.600000 0.696437 0.000067 0.000000
31 0.600000 0.600000 0.714365 0.000067 0.000000
32 0.600000 0.600000 0.726403 0.000072 0.000400
33 0.600000 0.600000 0.744382 0.000072 0.000000
34 0.600000 0.600000 0.888423 0.000072 0.000000
35 0.600000 0.600000 0.954399 0.000072 0.000000
36 0.600000 0.600000 1.026420 0.000072 0.000000
37 0.600000 0.600000 1.074365 0.000072 0.000000
38 0.600000 0.600000 1.128355 0.000072 0.000000
39 0.600000 0.600000 1.158372 0.000072 0.000000
40 0.600000 0.600000 1.176403 0.000072 0.000000
41 0.600000 0.600000 1.278389 0.000112 0.000400
42 0.600000 0.600000 1.338372 0.000112 0.000000
43 0.600000 0.600000 1.356403 0.000112 0.000000
44 0.600000 0.600000 1.374382 0.000120 0.000400
45 0.600000 0.600000 1.398406 0.000120 0.000000
46 0.600000 0.600000 1.410392 0.000120 0.000000
47 0.600000 0.600000 1.440410 0.000120 0.000000
48 0.600000 0.600000 1.506386 0.000120 0.000000
49 0.600000 0.600000 1.626351 0.000120 0.000000
50 0.600000 0.600000 1.680341 0.000120 0.000000
51 0.600000 0.600000 1.728389 0.000120 0.000000
52 0.600000 0.600000 1.806351 0.000120 0.000000
53 0.600000 0.600000 1.860341 0.000120 0.000000
54 0.600000 0.600000 1.896403 0.000120 0.000000
55 0.600000 0.600000 1.968372 0.000148 0.000400
56 0.600000 0.600000 2.040341 0.000148 0.000000
57 0.000000 0.000000 2.106368 0.000175 0.000400
58 0.000000 0.000000 2.112362 0.000175 0.000000
