0 0.000000 0.000000 0.000000 0.000000 0.000000
0 0.000000 0.000000 0.000000 0.000000 0.000000
0 0.025000 0.025000 0.000000 0.000000 0.000000
1 0.050000 0.050000 0.000615 0.000000 0.000000
2 0.075000 0.075000 0.003791 0.000000 0.000000
3 0.100000 0.100000 0.005020 0.000000 0.000000
4 0.125000 0.125000 0.007684 0.000000 0.000000
5 0.150000 0.150000 0.011116 0.000001 0.000400
6 0.175000 0.175000 0.018338 0.000001 0.000000
7 0.200000 0.200000 0.023204 0.000003 0.000400
8 0.225000 0.225000 0.032886 0.000003 -0.000000
9 0.250000 0.250000 0.037086 0.000003 -0.000000
10 0.275000 0.275000 0.044155 0.000003 -0.000000
11 0.300000 0.300000 0.051941 0.000003 -0.000000
12 0.325000 0.325000 0.063620 0.000003 -0.000000
13 0.350000 0.350000 0.073045 0.000003 -0.000000
14 0.375000 0.375000 0.083187 0.000003 -0.000000
15 0.400000 0.400000 0.094149 0.000003 -0.000000
16 0.400000 0.400000 0.101833 0.000003 -0.000000
17 0.400000 0.400000 0.109824 0.000003 -0.000000
18 0.400000 0.400000 0.117814 0.000003 -0.000000
19 0.400000 0.400000 0.129801 0.000003 -0.000000
20 0.400000 0.400000 0.141787 0.000003 -0.000000
21 0.400000 0.400000 0.153773 0.000003 -0.000000
22 0.400000 0.400000 0.165811 0.000008 0.000400
23 0.400000 0.400000 0.173802 0.000011 0.000400
24 0.400000 0.400000 0.181844 0.000011 -0.000000
25 0.400000 0.400000 0.189835 0.000011 -0.000000
26 0.400000 0.400000 0.205817 0.000011 -0.000000
27 0.400000 0.400000 0.217803 0.000011 -0.000000
28 0.400000 0.400000 0.233785 0.000011 -0.000000
29 0.400000 0.400000 0.241776 0.000011 -0.000000
30 0.400000 0.400000 0.249818 0.000015 0.000400
31 0.400000 0.400000 0.265800 0.000021 0.000400
32 0.400000 0.400000 0.277837 0.000021 -0.000000
33 0.400000 0.400000 0.289824 0.000021 -0.000000
34 0.400000 0.400000 0.297814 0.000021 -0.000000
35 0.400000 0.400000 0.313796 0.000021 -0.000000
36 0.400000 0.400000 0.329778 0.000021 -0.000000
37 0.400000 0.400000 0.345811 0.000027 0.000400
38 0.400000 0.400000 0.361844 0.000027 -0.000000
39 0.400000 0.400000 0.409789 0.000027 -0.000000
40 0.400000 0.400000 0.421776 0.000027 -0.000000
41 0.400000 0.400000 0.433813 0.000032 0.000400
42 0.400000 0.400000 0.445800 0.000037 0.000400
43 0.400000 0.400000 0.457837 0.000037 -0.000000
44 0.400000 0.400000 0.465828 0.000037 -0.000000
45 0.400000 0.400000 0.477814 0.000037 -0.000000
46 0.400000 0.400000 0.493796 0.000037 -0.000000
47 0.400000 0.400000 0.505782 0.000037 -0.000000
48 0.400000 0.400000 0.521764 0.000037 -0.000000
49 0.400000 0.400000 0.529806 0.000040 0.000400
50 0.400000 0.400000 0.541793 0.000045 0.000400
51 0.400000 0.400000 0.553830 0.000045 -0.000000
52 0.400000 0.400000 0.565817 0.000045 -0.000000
53 0.400000 0.400000 0.577803 0.000045 -0.000000
54 0.400000 0.400000 0.585794 0.000045 -0.000000
55 0.400000 0.400000 0.597780 0.000045 -0.000000
56 0.400000 0.400000 0.609767 0.000045 -0.000000
57 0.400000 0.400000 0.625800 0.000051 0.000400
58 0.400000 0.400000 0.649823 0.000051 -0.000000
59 0.400000 0.400000 0.661810 0.000051 -0.000000
60 0.400000 0.400000 0.669801 0.000051 -0.000000
61 0.400000 0.400000 0.685782 0.000051 -0.000000
62 0.400000 0.400000 0.697769 0.000051 -0.000000
63 0.400000 0.400000 0.709755 0.000051 -0.000000
64 0.400000 0.400000 0.725788 0.000058 0.000400
65 0.400000 0.400000 0.733830 0.000058 -0.000000
66 0.400000 0.400000 0.749812 0.000058 -0.000000
67 0.400000 0.400000 0.765794 0.000058 -0.000000
68 0.400000 0.400000 0.777780 0.000058 -0.000000
69 0.400000 0.400000 0.785771 0.000058 -0.000000
70 0.400000 0.400000 0.793762 0.000058 -0.000000
71 0.400000 0.400000 0.809795 0.000064 0.000400
72 0.400000 0.400000 0.817786 0.000067 0.000400
73 0.400000 0.400000 0.825828 0.000067 -0.000000
74 0.400000 0.400000 0.837814 0.000067 -0.000000
75 0.400000 0.400000 0.849801 0.000067 -0.000000
76 0.400000 0.400000 0.861787 0.000067 -0.000000
77 0.400000 0.400000 0.873773 0.000067 -0.000000
78 0.400000 0.400000 0.885760 0.000067 -0.000000
79 0.400000 0.400000 0.897797 0.000072 0.000400
80 0.400000 0.400000 0.909784 0.000077 0.000400
81 0.400000 0.400000 0.921821 0.000077 -0.000000
82 0.400000 0.400000 0.929812 0.000077 -0.000000
83 0.400000 0.400000 0.937803 0.000077 -0.000000
84 0.400000 0.400000 0.953785 0.000077 -0.000000
85 0.400000 0.400000 0.965771 0.000077 -0.000000
86 0.400000 0.400000 0.977757 0.000077 -0.000000
87 0.400000 0.400000 0.989795 0.000082 0.000400
88 0.400000 0.400000 1.001781 0.000087 0.000400
89 0.400000 0.400000 1.017814 0.000087 -0.000000
90 0.400000 0.400000 1.033796 0.000087 -0.000000
91 0.400000 0.400000 1.045782 0.000087 -0.000000
92 0.400000 0.400000 1.061764 0.000087 -0.000000
93 0.400000 0.400000 1.073751 0.000087 -0.000000
94 0.400000 0.400000 1.085788 0.000091 0.000400
95 0.400000 0.400000 1.097826 0.000091 -0.000000
96 0.400000 0.400000 1.113807 0.000091 -0.000000
97 0.400000 0.400000 1.125794 0.000091 -0.000000
98 0.400000 0.400000 1.137780 0.000091 -0.000000
99 0.400000 0.400000 1.157757 0.000091 -0.000000
100 0.400000 0.400000 1.169744 0.000091 -0.000000
101 0.400000 0.400000 1.181781 0.000096 0.000400
102 0.400000 0.400000 1.193819 0.000096 -0.000000
103 0.400000 0.400000 1.201810 0.000096 -0.000000
104 0.400000 0.400000 1.213796 0.000096 -0.000000
105 0.400000 0.400000 1.225782 0.000096 -0.000000
106 0.400000 0.400000 1.245760 0.000096 -0.000000
107 0.400000 0.400000 1.273779 0.000108 0.000400
108 0.400000 0.400000 1.293807 0.000108 -0.000000
109 0.400000 0.400000 1.305794 0.000108 -0.000000
110 0.400000 0.400000 1.317780 0.000108 -0.000000
111 0.400000 0.400000 1.325771 0.000108 -0.000000
112 0.400000 0.400000 1.333762 0.000108 -0.000000
113 0.400000 0.400000 1.341753 0.000108 -0.000000
114 0.400000 0.400000 1.349744 0.000108 -0.000000
115 0.400000 0.400000 1.365777 0.000114 0.000400
116 0.400000 0.400000 1.377814 0.000114 -0.000000
117 0.400000 0.400000 1.385805 0.000114 -0.000000
118 0.400000 0.400000 1.397791 0.000114 -0.000000
119 0.400000 0.400000 1.417769 0.000114 -0.000000
120 0.400000 0.400000 1.433750 0.000114 -0.000000
121 0.400000 0.400000 1.449783 0.000120 0.000400
122 0.400000 0.400000 1.465816 0.000120 -0.000000
123 0.400000 0.400000 1.481798 0.000120 -0.000000
